index,loanamount,applicant_income,Interest_rate,source
183,260,33846,1,train
184,108,3625,0.5,train
185,120,39147,1,train
186,66,2178,0.5,train
187,58,2383,0.5,test
188,168,674,0.5,test
189,188,9328,0.5,train
190,48,4885,0.5,train
191,164,12000,1,test
192,160,6033,0.5,test
193,76,3858,0.5,test
194,120,4191,0.5,train
195,170,3125,0.5,train
196,187,8333,0.5,train
197,120,1907,0.5,test
198,113,3416,0.5,train
199,83,11000,1,test
200,90,2600,0.5,train
201,166,4923,0.5,train
202,120,3992,0.5,train
203,135,3500,0.5,train
204,124,3917,0.5,train
205,120,4408,0.5,train
206,80,3244,0.5,test
207,55,3975,0.5,train
208,59,2479,0.5,test
209,127,3418,0.5,train
210,214,10000,0.5,train
211,128,3430,0.5,test
212,240,7787,0.5,train
213,130,5703,0.5,test
214,137,3173,0.5,train
215,100,3850,0.5,test
216,135,150,0.5,train
217,131,3727,0.5,test
218,72,5000,0.5,test
219,127,4283,0.5,train
220,60,2221,0.5,train
221,116,4009,0.5,test
222,144,2971,0.5,test
223,175,7578,0.5,test
224,128,6250,0.5,test
225,170,3250,0.5,train
226,138,4735,0.5,train
227,210,6250,0.5,test
228,158,4758,0.5,test
229,200,6400,0.5,test
230,104,2491,0.5,train
231,42,3716,0.5,test
232,120,3189,0.5,train
233,280,8333,0.5,test
234,140,3155,0.5,train
235,170,5500,0.5,train
236,255,5746,0.5,train
237,122,3463,0.5,train
238,112,3812,0.5,test
239,96,3315,0.5,train
240,120,5819,0.5,test
241,140,2510,0.5,train
242,155,2965,0.5,train
243,108,6250,0.5,train
244,123,3406,0.5,train
245,120,6050,0.5,test
246,112,9703,0.5,train
247,137,6608,0.5,train
248,123,2882,0.5,train
249,90,1809,0.5,test
250,201,1668,0.5,test
251,138,3427,0.5,train
252,104,2583,0.5,test
253,279,2661,0.5,train
254,192,16250,1,train
255,255,3083,0.5,test
256,115,6045,0.5,test
257,94,5250,0.5,test
258,304,14683,1,train
259,128,4931,0.5,test
260,330,6083,0.5,train
261,134,2060,0.5,train
262,155,3481,0.5,test
263,120,7200,0.5,test
264,128,5166,0.5,test
265,151,4095,0.5,train
266,150,4708,0.5,train
267,160,4333,0.5,test
268,135,3418,0.5,test
269,90,2876,0.5,test
270,30,3237,0.5,train
271,136,11146,1,train
272,126,2833,0.5,train
273,150,2620,0.5,test
274,90,3900,0.5,test
275,115,2750,0.5,train
276,207,3993,0.5,test
277,80,3103,0.5,train
278,436,14583,1,test
279,124,4100,0.5,test
280,158,4053,0.5,test
281,112,3927,0.5,train
282,78,2301,0.5,test
283,54,1811,0.5,test
284,120,20667,1,test
285,89,3158,0.5,train
286,99,2600,0.5,train
287,120,3704,0.5,test
288,115,4124,0.5,train
289,187,9508,0.5,train
290,139,3075,0.5,train
291,127,4400,0.5,train
292,134,3153,0.5,train
293,143,5417,0.5,test
294,172,2383,0.5,test
295,110,4416,0.5,test
296,200,6875,0.5,test
297,135,4666,0.5,train
298,151,5000,0.5,test
299,113,2014,0.5,train
300,93,1800,0.5,train
301,105,2875,0.5,test
302,132,5000,0.5,train
303,96,1625,0.5,train
304,140,4000,0.5,test
305,120,2000,0.5,train
306,135,3762,0.5,test
307,104,2400,0.5,test
308,480,20233,1,train
309,185,7667,0.5,train
310,84,2917,0.5,test
311,111,2927,0.5,train
312,56,2507,0.5,test
313,144,5746,0.5,train
314,159,2473,0.5,train
315,111,3399,0.5,test
316,120,3717,0.5,train
317,88,2058,0.5,test
318,112,3541,0.5,test
319,155,10000,0.5,test
320,115,2400,0.5,train
321,124,4342,0.5,train
322,120,3601,0.5,test
323,132,3166,0.5,test
324,300,15000,1,test
325,376,8666,0.5,test
326,130,4917,0.5,test
327,184,5818,0.5,train
328,110,4333,0.5,train
329,67,2500,0.5,test
330,117,4384,0.5,test
331,98,2935,0.5,train
332,71,2833,0.5,train
333,490,63337,2,test
334,182,9833,0.5,test
335,70,5503,0.5,train
336,160,5250,0.5,train
337,176,2500,0.5,train
338,120,1830,0.5,test
339,71,4160,0.5,test
340,173,2647,0.5,train
341,46,2378,0.5,test
342,158,4554,0.5,train
343,74,3173,0.5,test
344,125,2583,0.5,test
345,160,2499,0.5,test
346,152,3523,0.5,train
347,126,3083,0.5,test
348,259,6333,0.5,train
349,187,2625,0.5,train
350,228,9083,0.5,test
351,308,8750,0.5,test
352,95,2666,0.5,train
353,105,5500,0.5,train
354,130,2423,0.5,train
355,116,3813,0.5,test
356,165,8333,0.5,test
357,67,3875,0.5,test
358,100,3000,0.5,train
359,200,5167,0.5,test
360,81,4723,0.5,train
361,236,5000,0.5,train
362,130,4750,0.5,train
363,95,3013,0.5,test
364,141,6822,0.5,train
365,133,6216,0.5,train
366,96,2500,0.5,test
367,124,5124,0.5,test
368,175,6325,0.5,train
369,570,19730,1,train
370,55,15759,1,test
371,155,5185,0.5,test
372,380,9323,0.5,test
373,111,3062,0.5,test
374,110,2764,0.5,test
375,120,4817,0.5,test
376,130,8750,0.5,train
377,130,4310,0.5,train
378,71,3069,0.5,test
379,130,5391,0.5,test
380,128,3333,0.5,train
381,296,5941,0.5,test
382,156,6000,0.5,test
383,128,7167,0.5,train
384,100,4566,0.5,test
385,113,3667,0.5,train
386,132,2346,0.5,test
387,120,3010,0.5,test
388,136,2333,0.5,train
389,125,5488,0.5,test
390,185,9167,0.5,test
391,275,9504,0.5,test
392,120,2583,0.5,test
393,113,1993,0.5,test
394,113,3100,0.5,train
395,135,3276,0.5,test
396,71,3180,0.5,test
397,95,3033,0.5,test
398,109,3902,0.5,train
399,103,1500,0.5,train
400,45,2889,0.5,train
401,65,2755,0.5,train
402,103,2500,0.5,train
403,53,1963,0.5,test
404,194,7441,0.5,train
405,115,4547,0.5,test
406,115,2167,0.5,test
407,66,2213,0.5,train
408,152,8300,0.5,train
409,360,81000,2,train
410,62,3867,0.5,train
411,160,6256,0.5,train
412,218,6096,0.5,test
413,110,2253,0.5,train
414,178,2149,0.5,test
415,60,2995,0.5,train
416,160,2600,0.5,train
417,239,1600,0.5,train
418,112,1025,0.5,test
419,138,3246,0.5,test
420,138,5829,0.5,test
421,80,2720,0.5,test
422,100,1820,0.5,test
423,110,7250,0.5,test
424,96,14880,1,test
425,121,2666,0.5,train
426,81,4606,0.5,train
427,133,5935,0.5,test
428,87,2920,0.5,train
429,60,2717,0.5,test
430,150,8624,0.5,train
431,105,6500,0.5,train
432,405,12876,1,train
433,143,2425,0.5,train
434,100,3750,0.5,test
435,120,10047,1,test
436,50,1926,0.5,train
437,120,2213,0.5,train
438,187,10416,1,train
439,138,7142,0.5,train
440,187,3660,0.5,test
441,180,7901,0.5,test
442,148,4707,0.5,test
443,152,37719,1,test
444,175,7333,0.5,train
445,130,3466,0.5,test
446,110,4652,0.5,train
447,55,3539,0.5,train
448,150,3340,0.5,test
449,190,2769,0.5,train
450,125,2309,0.5,test
451,60,1958,0.5,train
452,149,3948,0.5,train
453,90,2483,0.5,test
454,84,7085,0.5,test
455,96,3859,0.5,test
456,118,4301,0.5,test
457,173,3708,0.5,test
458,136,4354,0.5,train
459,160,8334,0.5,train
460,160,2083,0.5,train
461,128,7740,0.5,train
462,153,3015,0.5,test
463,132,5191,0.5,test
464,98,4166,0.5,train
465,140,6000,0.5,test
466,70,2947,0.5,test
467,110,16692,1,test
468,98,210,0.5,train
469,110,4333,0.5,train
470,162,3450,0.5,train
471,113,2653,0.5,test
472,100,4691,0.5,test
473,93,2500,0.5,test
474,162,5532,0.5,test
475,150,16525,1,train
476,230,6700,0.5,train
477,132,2873,0.5,test
478,86,16667,1,test
479,120,2947,0.5,train
480,154,4350,0.5,test
481,113,3095,0.5,train
482,128,2083,0.5,train
483,234,10833,1,train
484,246,8333,0.5,train
485,131,1958,0.5,test
486,80,3547,0.5,train
487,500,18333,1,train
488,160,4583,0.5,test
489,75,2435,0.5,test
490,96,2699,0.5,train
491,186,5333,0.5,test
492,110,3691,0.5,train
493,225,17263,1,train
494,119,3597,0.5,test
495,105,3326,0.5,train
496,107,2600,0.5,test
497,111,4625,0.5,test
498,95,2895,0.5,test
499,209,6283,0.5,test
500,113,645,0.5,test
501,100,3159,0.5,test
502,208,4865,0.5,train
503,138,4050,0.5,train
504,124,3814,0.5,train
505,243,3510,0.5,test
506,480,20833,1,test
507,96,3583,0.5,test
508,188,2479,0.5,test
509,40,13262,1,train
510,100,3598,0.5,test
511,250,6065,0.5,test
512,148,3283,0.5,test
513,70,2130,0.5,test
514,311,5815,0.5,test
515,150,3466,0.5,test
516,113,2031,0.5,train
517,123,3074,0.5,train
518,185,4683,0.5,test
519,95,3400,0.5,train
520,45,2192,0.5,train
521,55,2500,0.5,test
522,100,5677,0.5,train
523,480,7948,0.5,train
524,120,4680,0.5,test
525,400,17500,1,test
526,110,3775,0.5,test
527,161,5285,0.5,test
528,94,2679,0.5,train
529,130,6783,0.5,train
530,216,1025,0.5,train
531,100,4281,0.5,train
532,110,3588,0.5,train
533,196,11250,1,test
534,125,18165,1,test
535,126,2550,0.5,train
536,324,6133,0.5,train
537,107,3617,0.5,test
538,66,2917,0.5,train
539,157,6417,0.5,test
540,140,4608,0.5,train
541,99,2138,0.5,train
542,95,3652,0.5,train
543,128,2239,0.5,test
544,102,3017,0.5,train
545,155,2768,0.5,test
546,80,3358,0.5,test
547,145,2526,0.5,train
548,103,5000,0.5,test
549,110,2785,0.5,test
550,120,6633,0.5,test
551,120,2492,0.5,train
552,158,3333,0.5,train
553,181,2454,0.5,train
554,132,3593,0.5,train
555,26,5468,0.5,train
556,84,2667,0.5,test
557,260,10139,1,train
558,162,3887,0.5,train
559,182,4180,0.5,test
560,108,3675,0.5,test
561,600,19484,1,train
562,211,5923,0.5,train
563,132,5800,0.5,train
564,258,8799,0.5,test
565,120,4467,0.5,test
566,70,3333,0.5,train
567,123,3400,0.5,test
568,9,2378,0.5,test
569,104,3166,0.5,test
570,186,3417,0.5,test
571,165,5116,0.5,train
572,275,16666,1,test
573,187,6125,0.5,test
574,150,6406,0.5,test
575,108,3159,0.5,train
576,136,3087,0.5,train
577,110,3229,0.5,test
578,107,1782,0.5,train
579,161,3182,0.5,train
580,205,6540,0.5,train
581,90,1836,0.5,test
582,36,3166,0.5,train
583,61,1880,0.5,test
584,146,2787,0.5,test
585,172,4283,0.5,train
586,104,2297,0.5,test
587,70,2165,0.5,train
588,94,4750,0.5,test
589,106,2726,0.5,train
590,56,3000,0.5,train
591,205,6000,0.5,test
592,292,9357,0.5,test
593,142,3859,0.5,test
594,260,16120,1,train
595,110,3833,0.5,train
596,187,6383,0.5,test
597,88,2987,0.5,test
598,180,9963,0.5,test
599,192,5780,0.5,test
600,350,416,0.5,test
601,155,2894,0.5,train
602,128,5703,0.5,train
603,172,3676,0.5,train
604,496,12000,1,test
605,120,2400,0.5,test
606,173,3400,0.5,test
607,157,3987,0.5,test
608,108,3232,0.5,train
609,71,2900,0.5,test
610,40,4106,0.5,train
611,253,8072,0.5,train
612,187,7583,0.5,test
613,133,4583,0.5,train
614,110,5720,0.5,test
615,126,3076,0.5,test
616,208,5000,0.5,train
617,100,2340,0.5,train
618,78,3276,0.5,test
619,152,2165,0.5,train
620,59,2226,0.5,train
621,147,3881,0.5,test
622,280,13633,1,test
623,123,2400,0.5,train
624,90,3091,0.5,test
625,162,2185,0.5,train
626,40,4166,0.5,test
627,166,12173,1,test
628,124,4666,0.5,train
629,131,5667,0.5,train
630,200,4583,0.5,test
631,126,3786,0.5,train
632,300,9226,0.5,train
633,100,1300,0.5,train
634,48,1888,0.5,test
635,28,2083,0.5,test
636,101,3909,0.5,test
637,125,3765,0.5,test
638,290,5400,0.5,test
639,148,0,0.5,test
640,140,4363,0.5,train
641,275,7500,0.5,train
642,57,3772,0.5,train
643,125,2942,0.5,test
644,75,2478,0.5,test
645,192,6250,0.5,test
646,152,3268,0.5,train
647,158,2783,0.5,train
648,101,2740,0.5,train
649,176,3150,0.5,train
650,185,7350,0.5,train
651,90,2267,0.5,test
652,116,5833,0.5,test
653,138,3643,0.5,test
654,100,5629,0.5,train
655,110,3644,0.5,train
656,90,1750,0.5,train
657,200,6500,0.5,train
658,84,3666,0.5,test
659,185,4260,0.5,test
660,162,4163,0.5,test
661,108,2356,0.5,train
662,187,6792,0.5,test
663,187,8000,0.5,test
664,124,2419,0.5,train
665,120,3500,0.5,test
666,160,3500,0.5,test
667,30,4116,0.5,test
668,92,5293,0.5,test
669,130,2750,0.5,train
670,130,4402,0.5,train
671,134,3613,0.5,test
672,176,2779,0.5,train
673,90,4720,0.5,train
674,110,2415,0.5,test
675,125,7016,0.5,train
676,189,4968,0.5,train
677,108,2101,0.5,test
678,125,4490,0.5,train
679,138,2917,0.5,train
680,135,4700,0.5,test
681,130,3445,0.5,train
682,187,7666,0.5,train
683,188,2458,0.5,train
684,95,3250,0.5,test
685,65,4463,0.5,train
686,139,4083,0.5,train
687,232,3900,0.5,test
688,144,4750,0.5,train
689,155,3583,0.5,train
690,186,3189,0.5,test
691,50,6356,0.5,train
692,120,3413,0.5,train
693,185,7950,0.5,train
694,163,3829,0.5,test
695,360,72529,2,train
696,149,4136,0.5,test
697,257,8449,0.5,train
698,131,4456,0.5,train
699,102,4635,0.5,train
700,135,3571,0.5,test
701,95,3066,0.5,test
702,77,3235,0.5,test
703,200,5058,0.5,test
704,130,3188,0.5,train
705,390,13518,1,test
706,185,4364,0.5,test
707,100,4766,0.5,test
708,123,4609,0.5,test
709,110,6260,0.5,train
710,256,3333,0.5,train
711,140,3500,0.5,train
712,61,9719,0.5,train
713,188,6835,0.5,test
714,131,4452,0.5,train
715,120,2262,0.5,train
716,116,3901,0.5,train
717,50,2687,0.5,train
718,107,2243,0.5,test
719,200,3417,0.5,train
720,119,1596,0.5,train
721,120,4513,0.5,train
722,140,4500,0.5,test
723,165,4523,0.5,train
724,108,4742,0.5,test
725,93,4082,0.5,train
726,102,3417,0.5,train
727,122,2922,0.5,train
728,160,4167,0.5,test
729,157,4243,0.5,train
730,180,0,0.5,train
731,80,1516,0.5,train
732,104,1762,0.5,test
733,213,724,0.5,test
734,65,3125,0.5,test
735,146,2333,0.5,test
736,135,3350,0.5,test
737,187,2500,0.5,train
738,300,12500,1,test
739,120,4667,0.5,train
740,71,6500,0.5,test
741,225,7500,0.5,train
742,70,3073,0.5,train
743,70,3321,0.5,test
744,124,3333,0.5,train
745,132,3391,0.5,test
746,105,3343,0.5,test
747,90,3620,0.5,test
748,83,4000,0.5,test
749,125,4258,0.5,test
750,147,4500,0.5,test
751,120,2014,0.5,train
752,110,3333,0.5,train
753,103,4083,0.5,test
754,150,4727,0.5,train
755,100,3089,0.5,train
756,139,6794,0.5,train
757,550,32000,1,test
758,260,10890,1,test
759,150,12941,1,test
760,90,3276,0.5,test
761,199,8703,0.5,test
762,139,4742,0.5,train
763,150,5900,0.5,test
764,180,3071,0.5,train
765,113,2783,0.5,train
766,148,5000,0.5,train
767,117,2463,0.5,train
768,72,4855,0.5,test
769,125,1599,0.5,train
770,214,4246,0.5,test
771,133,4333,0.5,test
772,187,5823,0.5,train
773,143,7895,0.5,train
774,209,4150,0.5,test
775,84,2964,0.5,train
776,116,5583,0.5,test
777,65,2708,0.5,test
778,80,3180,0.5,test
779,170,2268,0.5,test
780,120,1141,0.5,test
781,135,3042,0.5,train
782,94,1750,0.5,train
783,79,3564,0.5,train
784,110,3958,0.5,train
785,130,4483,0.5,test
786,143,5225,0.5,test
787,159,3017,0.5,train
788,110,2431,0.5,test
789,160,4912,0.5,test
790,131,2500,0.5,train
791,65,2918,0.5,train
792,143,5128,0.5,test
793,187,15312,1,train
794,160,3958,0.5,train
795,165,4334,0.5,train
796,110,4358,0.5,train
797,173,4000,0.5,test
798,150,10166,1,train
799,135,4483,0.5,test
800,150,4521,0.5,test
801,235,9167,0.5,test
802,120,13083,1,test
803,336,7874,0.5,train
804,132,4333,0.5,train
805,96,4083,0.5,train
806,180,3785,0.5,test
807,128,2654,0.5,train
808,412,10000,0.5,train
809,116,5833,0.5,train
810,114,4796,0.5,train
811,115,2000,0.5,train
812,104,2540,0.5,train
813,88,1900,0.5,train
814,108,8706,0.5,train
815,90,2855,0.5,train
816,100,3016,0.5,test
817,108,3159,0.5,test
818,78,1937,0.5,train
819,123,2613,0.5,test
820,187,4960,0.5,train
821,146,3074,0.5,train
822,80,4213,0.5,test
823,100,2038,0.5,train
824,55,2362,0.5,train
825,200,5333,0.5,test
826,150,5384,0.5,test
827,150,5708,0.5,train
828,118,3754,0.5,train
829,150,2914,0.5,test
830,118,2747,0.5,test
831,212,7830,0.5,train
832,212,3507,0.5,train
833,125,3747,0.5,train
834,108,2166,0.5,train
835,149,3500,0.5,test
836,80,2896,0.5,test
837,152,5062,0.5,train
838,187,5184,0.5,train
839,74,2545,0.5,test
840,102,2553,0.5,train
841,100,3436,0.5,train
842,130,2412,0.5,test
843,125,5180,0.5,test
844,130,14911,1,train
845,138,2860,0.5,test
846,28,1173,0.5,train
847,92,7600,0.5,test
848,104,2157,0.5,train
849,176,2231,0.5,train
850,117,2274,0.5,test
851,102,6166,0.5,test
852,107,2513,0.5,test
853,66,4333,0.5,test
854,105,3844,0.5,test
855,105,3887,0.5,train
856,105,3510,0.5,test
857,125,2539,0.5,train
858,64,2107,0.5,test
859,150,3186,0.5,test
860,150,5000,0.5,train
861,120,10000,0.5,test
862,64,3943,0.5,train
863,40,2925,0.5,train
864,142,3242,0.5,test
865,70,3863,0.5,train
866,131,4028,0.5,test
867,120,4010,0.5,test
868,114,3719,0.5,test
869,123,2858,0.5,test
870,92,3833,0.5,train
871,160,3333,0.5,train
872,151,3007,0.5,test
873,81,1850,0.5,train
874,171,2792,0.5,test
875,110,2982,0.5,test
876,100,3417,0.5,train
877,234,18840,1,test
878,184,2995,0.5,train
879,138,3579,0.5,test
880,112,3835,0.5,test
881,117,3854,0.5,test
882,49,5833,0.5,train
883,99,3508,0.5,train
884,99,1635,0.5,test
885,212,3333,0.5,train
886,240,24797,1,train
887,130,5667,0.5,train
888,94,3500,0.5,train
889,108,2773,0.5,test
890,144,6500,0.5,train
891,110,5769,0.5,test
892,176,3634,0.5,train
893,185,29167,1,train
894,122,2166,0.5,test
895,126,5000,0.5,test
896,135,5530,0.5,train
897,122,9000,0.5,train
898,460,10000,0.5,train
899,297,8750,0.5,test
900,140,2157,0.5,train
901,106,1972,0.5,train
902,141,4983,0.5,test
903,120,8333,0.5,test
904,170,3667,0.5,test
905,145,3166,0.5,train
906,90,3271,0.5,train
907,88,2241,0.5,train
908,128,1792,0.5,train
909,84,2666,0.5,train
910,108,6478,0.5,train
911,83,3808,0.5,train
912,117,3729,0.5,train
913,128,4120,0.5,train
914,75,7500,0.5,train
915,125,6300,0.5,test
916,177,14987,1,train
917,68,570,0.5,test
918,96,2600,0.5,train
919,180,2733,0.5,test
920,183,7500,0.5,test
921,121,3859,0.5,train
922,162,6825,0.5,test
923,132,3708,0.5,train
924,147,5314,0.5,test
925,153,2366,0.5,train
926,104,2066,0.5,test
927,149,5000,0.5,train
928,134,3767,0.5,train
929,165,7859,0.5,test
930,120,4283,0.5,train
931,67,1700,0.5,test
932,125,4768,0.5,test
933,120,3083,0.5,test
934,148,2667,0.5,test
935,181,1647,0.5,test
936,80,3400,0.5,train
937,40,16000,1,train
938,90,5333,0.5,train
939,95,2875,0.5,test
940,122,2600,0.5,test
941,150,5041,0.5,train
942,150,6958,0.5,train
943,104,3500,0.5,test
944,143,5509,0.5,test
945,300,9699,0.5,test
946,171,3621,0.5,train
947,113,4709,0.5,train
948,35,1516,0.5,train
949,46,2400,0.5,train
950,145,3015,0.5,train
951,119,2292,0.5,test
952,87,2360,0.5,train
953,162,4333,0.5,train
954,122,2623,0.5,train
955,187,3972,0.5,test
956,81,3522,0.5,train
957,80,4700,0.5,train
958,176,6858,0.5,test
959,260,8334,0.5,train
960,133,3391,0.5,test
961,70,2868,0.5,train
962,135,3418,0.5,test
963,137,2500,0.5,train
964,254,8667,0.5,train
965,106,2283,0.5,train
966,109,5817,0.5,train
967,120,5119,0.5,train
968,158,5316,0.5,train
969,197,7603,0.5,test
970,85,3791,0.5,train
971,60,2500,0.5,train
972,76,3132,0.5,train
973,152,4000,0.5,test
974,96,8550,0.5,test
975,99,2269,0.5,train
976,113,4009,0.5,train
977,115,4158,0.5,test
978,126,3250,0.5,test
979,158,5000,0.5,train
980,98,9200,0.5,train
